Unnamed: 0,listing_url,last_scraped,description,host_url,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,property_type,room_type,amenities,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,room_type_encoded
22839,https://www.airbnb.com/rooms/1118182953815153769,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-04-28,2024-09-16,No cuenta con licencia,t,1118182953815153769,547379024,22.0,31.0,6.0,3.0,3.0,3.0,932.7,1.0,1125,30,60,90.0,364,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22913,https://www.airbnb.com/rooms/1118120677165122021,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-03-31,2024-08-25,No cuenta con licencia,t,1118120677165122021,547379024,22.0,31.0,2.0,1.0,1.0,1.0,932.7,1.0,1125,22,48,78.0,352,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22922,https://www.airbnb.com/rooms/1118168393291847001,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118168393291847001,547379024,22.0,31.0,6.0,3.0,3.0,3.0,932.7,1.0,1125,29,59,89.0,363,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22923,https://www.airbnb.com/rooms/1118173216727497991,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118173216727497991,547379024,22.0,31.0,6.0,3.0,3.0,3.0,932.7,1.0,1125,21,47,77.0,351,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22924,https://www.airbnb.com/rooms/1118175839510356501,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118175839510356501,547379024,22.0,31.0,2.0,1.0,1.0,1.0,932.7,1.0,1125,30,60,90.0,364,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22925,https://www.airbnb.com/rooms/1118175965894565797,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118175965894565797,547379024,22.0,31.0,2.0,1.0,1.0,1.0,932.7,1.0,1125,30,60,90.0,364,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22926,https://www.airbnb.com/rooms/1118176220387018952,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118176220387018952,547379024,22.0,31.0,4.0,2.0,2.0,2.0,932.7,1.0,1125,22,48,78.0,352,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
22927,https://www.airbnb.com/rooms/1118176678749693668,2024-09-26,"The hotel is situated in a lively metropolis in Mexico City where a variety of iconic attractions beckon. The verdant Parque México is a stone's throw away, while the Casa Lamm Cultural Center, regularly showcases exhibitions. Plaza Popocatepetl offers a mix of local shops and eateries, the area is a blend of cultural, historical, and modern attractions.",https://www.airbnb.com/users/show/547379024,2023-11-20,within a few hours,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Breakfast"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-13,2024-09-22,No cuenta con licencia,t,1118176678749693668,547379024,22.0,31.0,4.0,2.0,2.0,2.0,932.7,1.0,1125,30,60,90.0,364,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,10.0,0.0,0.0,0.0,1.74,3
23180,https://www.airbnb.com/rooms/1131924443320041603,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-04-14,2024-09-23,No cuenta con licencia,t,1131924443320041603,546670717,12.0,12.0,2.0,1.0,1.0,1.0,932.7,1.0,365,21,48,78.0,85,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23182,https://www.airbnb.com/rooms/1131979035848951599,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-04-23,2024-09-19,No cuenta con licencia,t,1131979035848951599,546670717,12.0,12.0,4.0,1.0,1.0,2.0,932.7,1.0,365,22,49,79.0,86,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23193,https://www.airbnb.com/rooms/1131986160893383000,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-06-30,2024-08-27,No cuenta con licencia,t,1131986160893383000,546670717,12.0,12.0,2.94,2.0,2.0,1.63,932.7,1.0,365,22,49,79.0,86,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23194,https://www.airbnb.com/rooms/1131988917388338317,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-06-30,2024-08-27,No cuenta con licencia,t,1131988917388338317,546670717,12.0,12.0,2.94,3.0,3.0,1.63,932.7,1.0,365,0,0,65.1,0,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23197,https://www.airbnb.com/rooms/1132047513069992334,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-01,2024-06-30,No cuenta con licencia,t,1132047513069992334,546670717,12.0,12.0,2.94,1.32,1.43,1.63,932.7,1.0,365,0,0,65.1,0,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23198,https://www.airbnb.com/rooms/1132055684168202708,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-01,2024-06-30,No cuenta con licencia,t,1132055684168202708,546670717,12.0,12.0,3.0,1.0,1.0,1.97,0.0,1.0,365,21,48,78.0,85,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
23199,https://www.airbnb.com/rooms/1132057370827706133,2024-09-26,"We are near iconic landmarks and cultural treasures of Mexico City, including Parque México and Casa Lamm Cultural Center. Bibliophiles can enjoy El Pendulo, a unique bookstore and cafe. The district offers a vibrant nightlife, with bars, clubs, boutiques, galleries, and artisanal shops. Benito Juarez International Airport is just 8 miles away.",https://www.airbnb.com/users/show/546670717,2023-11-15,within a day,50%,100%,f,['phone'],t,"Mexico City, Ciudad de México, Mexico",Cuauhtémoc,Room in boutique hotel,Hotel room,"[""Pool"", ""Iron"", ""Wifi"", ""Heating"", ""Paid parking on premises"", ""Refrigerator"", ""Self check-in"", ""Pets allowed"", ""Hangers"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Backyard"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-05-01,2024-06-30,No cuenta con licencia,t,1132057370827706133,546670717,12.0,12.0,3.0,1.0,1.0,2.0,932.7,1.0,365,22,49,79.0,86,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24761,https://www.airbnb.com/rooms/1188427846783710937,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-09-17,No cuenta con licencia,t,1188427846783710937,548579186,8.0,8.0,6.0,2.0,2.0,2.0,932.7,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24762,https://www.airbnb.com/rooms/1188427954701085014,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-09-17,No cuenta con licencia,t,1188427954701085014,548579186,8.0,8.0,6.0,2.0,2.0,2.0,932.7,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24763,https://www.airbnb.com/rooms/1188428334624464073,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-09-17,No cuenta con licencia,t,1188428334624464073,548579186,8.0,8.0,6.0,2.0,2.0,2.0,932.7,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24764,https://www.airbnb.com/rooms/1188428769197567214,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-09-17,No cuenta con licencia,t,1188428769197567214,548579186,8.0,8.0,2.94,3.0,3.0,3.0,932.7,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24774,https://www.airbnb.com/rooms/1188428907004520150,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-05,2024-08-26,No cuenta con licencia,t,1188428907004520150,548579186,8.0,8.0,2.94,1.32,1.43,1.63,932.7,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
